task,strategy,architecture,train_mse,train_mae,train_r2_score,train_kendalltau,train_pearsonr,train_spearmanr,test_mse,test_mae,test_r2_score,test_kendalltau,test_pearsonr,test_spearmanr
explore_skempi_affinity,fft_5_kernel_C,C,47.328904131133754,0.829393967091444,-170070560.64953756,0.123679918286666,0.00204634775642978,0.15737471614973078,13.126228216911821,0.4981335956741087,-4061694372.9660854,0.1339756234463792,-0.0064866706530631365,0.17038702449515405
explore_skempi_affinity,bepler_kernel_A,A,2.9321069905319606e-07,0.00016688890652288233,-0.05361637217430415,0.1582691677318169,0.10030228127752304,0.2390984354204353,3.306133843502863e-08,0.00015702160138671736,-9.23028474732229,0.149481094123782,0.14210983460217436,0.22515050636981843
explore_skempi_affinity,fft_1_A,A,4.442809871820413e-06,9.445379169556501e-05,-14.964687627440059,-0.294455313539412,-0.001338600079181317,-0.3612438662669012,2.9132109498581607e-05,0.00033699929066243633,-9013.449794473489,-0.30949361448612095,-0.011102451737789934,-0.3791545215679795
explore_skempi_affinity,fft_3_kernel_B,B,1.1279195751031413e-06,0.0008952680992356445,-3.053039451363774,0.09482700416338843,0.00712583777617682,0.13751824802778442,8.57892600058745e-07,0.0008753904161492652,-264.4606860054679,0.11463937698923307,0.03388975938686104,0.17550137458332318
explore_skempi_affinity,fasttext_A,A,2.76268896186287e-07,7.50633643873937e-05,0.007261900454780368,0.20016588561282334,0.0987291781103822,0.29444461709550157,7.458976394725906e-09,5.806774471473564e-05,-1.3080569648309632,0.2145937147152129,0.24555514307665913,0.3163909940783329
explore_skempi_affinity,property_2_kernel_A,A,0.00040661875216306125,0.008396770057757715,-1460.1341806267462,0.06992122411603913,0.0026166364665037673,0.09643123523068661,0.000700050849296131,0.010753873216629795,-216618.1650098579,0.04582740288352808,0.0224144875814628,0.06387506883492966
explore_skempi_affinity,fft_3_pca_A,A,1.0216427839052512e-06,0.0005159372882536431,-2.6711469503403653,0.12603655652154866,-0.0009243233319377155,0.15766863437775056,1.345312261996498e-06,0.0005669519060837474,-415.2846444143514,0.07275739678227058,-0.01200208195885562,0.09267515955557733
explore_skempi_affinity,property_3_kernel_C,C,0.09489828935902073,0.1496386848431689,-341004.2623688833,0.016959739371103705,0.014911385726138078,0.02563372849990984,0.057235237159086565,0.12433102949869143,-17710497.165966652,-0.022422126661848906,0.002159179925125437,-0.03127695037277968
explore_skempi_affinity,bepler_pca_B,B,4.6980170362497746e-07,0.00040535473883521303,-0.68817429995913,-0.018797306043742537,0.04031985695696003,-0.030695437918378057,1.8086025192111586e-07,0.0003760386709566586,-54.96421573378012,-0.013112065607560262,-0.010862436622714942,-0.021444256419589414
explore_skempi_affinity,property_0_kernel_A,A,0.0004895487296775895,0.005036154862035224,-1758.1327950548696,-0.17601000146836662,3.589308932218048e-05,-0.2369354108489886,0.00042450124097573007,0.005082281327344541,-131353.89294565926,-0.17426657926028,-0.020978903901675092,-0.23832008292620663
explore_skempi_affinity,fft_2_pca_A,A,0.00011197534747140539,0.002131209117364437,-401.36955798933803,-0.0228295184198546,0.00442485829131365,-0.03393521954097313,0.00010427195575114968,0.001827780476390534,-32264.23332050721,-0.020163631906230186,0.015147918778380474,-0.028792455425247852
explore_skempi_affinity,fft_4_pca_A,A,7.0551658284883746e-06,0.00048181798146440817,-24.351865567331913,-0.03131556777039481,-0.0020581989008192805,-0.041296530312207945,1.4334874632326271e-05,0.0006167598876409213,-4434.69003094226,-0.023804466741110076,0.006937714606133342,-0.031068417009252718
explore_skempi_affinity,property_4_B,B,0.00014635589626637406,0.004080992056366046,-524.9118066579125,0.0065098938436435804,0.002884055431111366,0.019612439585436344,0.00018536747768795533,0.004394812643391413,-57357.90225277422,0.045962154717761855,-0.00012580927568075248,0.07144655908716571
explore_skempi_affinity,property_7_kernel_D,D,0.0002169413317009297,0.007844212845072843,-778.5518363398016,-0.03685174720998989,-0.007117102784314605,-0.0537635605700496,0.0002608050831662486,0.007877780584702442,-80700.8224499018,-0.039749059103354495,-0.011998174480750315,-0.05713344828837122
explore_skempi_affinity,property_0_kernel_C,C,0.34118805635541904,0.3946217884221555,-1226016.0700700774,0.04770472341427964,-0.005913828331302452,0.07062840745899802,0.29752524076629433,0.386244494824715,-92064267.31558423,0.048392298930945016,0.04387077888298462,0.07260338513499107
explore_skempi_affinity,fft_1_kernel_C,C,13329.739012964745,33.989444316292406,-47898768039.255516,-0.03370354606641131,0.0018830749651963488,-0.052100767737787046,12014.815162477667,33.85355417442079,-3717785973490.1074,-0.010343826574972797,-0.031457121631403386,-0.015503694373101213
explore_skempi_affinity,property_4_kernel_C,C,0.002030976002316122,0.025809730632654185,-7297.060999967657,-0.05516554359993342,-0.00423163782479662,-0.08301777097956446,0.0016480176515791707,0.024398361286539015,-509950.82416466775,-0.04821055630420061,-0.030150035680647662,-0.07290780414029131
explore_skempi_affinity,fft_2_kernel_D,D,4865.691391458984,39.98464613393459,-17484260050.02448,0.05635577201311893,-0.013435030986786372,0.08378699589444683,5866.83445068912,41.94344412366916,-1815394954861.416,0.045502147891009495,0.026490241713974974,0.06910956018159163
explore_skempi_affinity,property_6_pca_D,D,2.9407421136556233e-07,0.00010909456754639695,-0.056719296838448896,-0.016292296236452057,0.0044822005872702025,-0.02542997139276955,1.745112471385075e-08,9.367257560917352e-05,-4.399962113892314,-0.01400135924109656,0.056198067257607676,-0.021864469670351074
explore_skempi_affinity,property_5_pca_B,B,2.8672755821287464e-07,6.946063763291603e-05,-0.030320007633270807,0.09001848200223483,-0.0053757346387203146,0.11926231949567517,9.71991000895806e-09,5.033271581010665e-05,-2.0076655034822943,0.053155018081473944,-0.0750210756121234,0.07038132140966724
explore_skempi_affinity,bepler_pca_C,C,2.786614603167872e-07,6.599349191771688e-05,-0.001335482749557082,-0.052743663141963236,-0.007447270129394506,-0.06482086140670756,4.577277399341834e-09,4.865537734068431e-05,-0.41636283887214187,-0.05306958213001712,-0.017371095131156828,-0.06504832367541265
explore_skempi_affinity,fft_1_pca_B,B,2.8295756818593787e-07,7.838740966738536e-05,-0.016773014879797765,0.051857103198900724,-0.004125205327288594,0.06639436741989155,8.845704062774141e-09,6.126870999712293e-05,-1.737156922142216,0.023099649378141688,0.02402076879863658,0.029901873632901872
explore_skempi_affinity,property_2_A,A,0.0003230176642033151,0.010821554866350494,-1159.7240138408747,0.0388268149246262,-0.0033330440812372624,0.05181579201936893,0.000490754867052022,0.011772599200227035,-151854.98250787004,0.041468981611764134,-0.005212280457615464,0.060612698751525286
explore_skempi_affinity,property_2_pca_D,D,2.787240749112933e-07,6.723462540705087e-05,-0.0015604805484836781,-0.11445182310968621,0.003265099304878523,-0.15020840755946027,4.7329502725196364e-09,5.0074216380031916e-05,-0.4645332365459205,-0.15184833643557757,-0.03684906805065208,-0.19343756657495054
explore_skempi_affinity,glove_kernel_A,A,2.8401097881232457e-07,0.00011802562413820497,-0.02055831564190269,-0.21422658863470945,0.0018607431940869583,-0.2655575229486459,1.1900593041280848e-08,0.00010118420128618067,-2.6824418259278446,-0.22050332385361857,-0.09119201903618616,-0.2723741891776124
explore_skempi_affinity,property_3_kernel_B,B,4.8954061595574696e-05,0.006593802953696576,-174.9103639399226,0.11063582769175499,0.021767902131932235,0.1618783594462254,4.6609082817622315e-05,0.006498409227132363,-14421.410332021094,0.08847037834827179,0.017294673621677505,0.1294397540411418
explore_skempi_affinity,fft_1_B,B,2.880321752122009e-07,0.0001399323698062492,-0.03500798741827049,0.25252076735673784,0.015240196974643875,0.3094432707156253,1.671018406350614e-08,0.00012365034463434436,-4.170690275766715,0.2480702089417493,0.21384534614847314,0.3036996737072625
explore_skempi_affinity,property_0_D,D,3.063410655013482e-07,0.0001616621006880884,-0.10079871956849451,0.033469853928163255,-0.0008211986349297416,0.04138275492229354,4.645759800651747e-08,0.00015197945769357445,-13.375535860936315,-0.014625803099582108,-0.0035978089584149885,-0.018362176907371682
explore_skempi_affinity,fft_2_A,A,2.7827416482638105e-07,5.727546677258761e-05,5.621568054403614e-05,0.2947264498045323,0.02114995569843296,0.3617194472045484,3.837799473814628e-09,3.982668066254169e-05,-0.18754361676565634,0.31075498437766974,0.2389262392579679,0.3802054615356244
explore_skempi_affinity,property_2_kernel_D,D,0.000138966297938922,0.007077704262005829,-498.35819928022687,0.03416588390346298,0.001063998161591794,0.054987822344279916,0.00015279715642047174,0.007148551622114206,-47279.55465251211,0.014051807970238684,0.00585432262379764,0.02795851060072723
explore_skempi_affinity,property_7_D,D,5.587779770582572e-07,0.00048017772209059596,-1.0078995307473595,-0.04174167212506164,-0.0068887701322733605,-0.06632799545044489,2.8174009563306666e-07,0.00047747659572841355,-86.17981604792794,-0.04925631247924618,-0.030350906716809196,-0.07868761526870596
explore_skempi_affinity,property_2_pca_C,C,2.8409208156457057e-07,6.421313217159084e-05,-0.020849748348385377,0.0030943796052405235,-0.019523236874308823,0.003931617127189387,6.708999765737753e-09,4.835749804748059e-05,-1.0759890924590247,0.0027970633530664387,0.020415755184296145,0.002656754658787558
explore_skempi_affinity,fft_3_pca_C,C,7.478866921403526e-06,0.0023701360071156055,-25.874383026091348,-0.0054832234877580386,0.03779282323110943,-0.008219020651910427,9.71953055002319e-06,0.002453828399694171,-3006.5480861865226,0.0016913548778092946,0.03317362631715397,0.002462763777969855
explore_skempi_affinity,fft_1_D,D,0.000276407493710905,0.004983240855660608,-992.2361326031944,0.21128522809209613,-0.0059219251544710624,0.2654667869137855,0.0002886887607665911,0.0051920161304950365,-89328.96562730578,0.23418892366895272,0.05278095530982908,0.29521403403421753
explore_skempi_affinity,property_4_D,D,1.2981064541453433e-06,0.0007641605086495537,-3.6645849463512548,-0.1075158384363759,-0.028838393657491034,-0.15718177374725073,1.035848541479888e-06,0.0007639822057371037,-319.52621085691266,-0.12004802713487524,-0.03567624712121712,-0.1787083568966177
explore_skempi_affinity,fft_0_pca_A,A,3.1930256306835343e-07,0.00020262166687446892,-0.1473742575300765,0.1726614103054434,0.012428887620854374,0.21480108569668863,2.4206307054602756e-07,0.00019994915719239435,-73.90241640892845,0.13383293406418553,0.006845858696998057,0.166182568986989
explore_skempi_affinity,fft_1_pca_A,A,8.898515437333866e-07,0.0008110569725064126,-2.19757143347616,-0.1805461923386621,-0.013144000036705364,-0.23063020795139325,6.40486426878575e-07,0.000798099239840179,-197.18793896198068,-0.14303831716418802,-0.07880640763500484,-0.1841651848150074
explore_skempi_affinity,fft_3_pca_B,B,8.673207108157264e-05,0.0091829133834392,-310.66096728124955,0.03318047076864665,0.007159055931275296,0.04429462338186072,8.567003819590889e-05,0.009142303303532622,-26508.177381927908,0.045299601983559104,-0.05764713307364465,0.06107737836981391
explore_skempi_affinity,fft_4_A,A,9.315019545336588e-05,0.0006957247693247398,-333.7237031862086,-0.00015964321378495575,-0.001912652411674204,-0.00020068664059870244,0.00027678861311683544,0.001404635172225175,-85646.66162042406,0.0068202276214763885,-0.002015773090576602,0.00837921491607459
explore_skempi_affinity,property_3_pca_A,A,2.0949959695919195e-05,0.0032126867652396865,-74.28108832074922,-0.03977592503936866,-0.002487754132936753,-0.061102744890622764,7.232264996994603e-05,0.004066369698444692,-22378.04869845077,-0.044351346702720715,-0.024170687049417928,-0.07126523417224107
explore_skempi_affinity,property_4_kernel_A,A,0.00010827804272159796,0.005008994718946081,-388.08375078689284,0.05900961535311217,0.005307925035146903,0.0847646193131726,8.976036801464288e-05,0.0052544795111944325,-27773.86234015624,0.06028172951732685,0.015294156611350496,0.08780879306607436
explore_skempi_affinity,property_0_pca_A,A,2.4034017475053577e-05,0.0019175394397045193,-85.36326840258171,-0.12715035536342503,0.0007348172833154938,-0.1951525726597231,7.672910293771963e-05,0.0020424928986252904,-23741.552740327235,-0.10400364948984431,0.007320418012972941,-0.15813261682617832
explore_skempi_affinity,property_2_D,D,4.2230364852534065e-07,0.0003435438999909982,-0.5174959152309686,0.007430136807367611,-0.02306440914042885,0.014537613914101112,1.2407909879644255e-07,0.00031606607364129076,-37.394226367249686,0.04121841950518833,-0.008768063966065644,0.06112315220117344
explore_skempi_affinity,fft_3_pca_D,D,2.8013104858756817e-05,0.0030721820237683732,-99.66162663889332,0.10838781769865456,0.011239606737007123,0.15059315338931847,2.0322795138564173e-05,0.002996894686026575,-6287.553064407376,0.09610746555579673,0.02183830501343324,0.13509882849107996
explore_skempi_affinity,fft_6_kernel_B,B,1.07083200289767e-05,0.0027956788686467333,-37.479023232931006,-0.005454029101923686,-0.010925047670137581,-0.007012506598778424,1.0391456322046719e-05,0.002820417960160137,-3214.4644108802026,0.024991084046848282,0.058482192959396065,0.035262603661886036
explore_skempi_affinity,property_3_kernel_D,D,0.22501397761876424,0.25478255028358204,-808558.8907295681,-0.02997361835692443,-0.003227572364893664,-0.0464238708487297,0.21503531742257265,0.2597796898697511,-66539123.914343394,-0.031237568065070036,-0.0011303084423275901,-0.047243057293780116
explore_skempi_affinity,one_hot_nlp_kernel_A,A,3.068860377514195e-07,0.00020757288942108008,-0.1027570099273043,-0.020907040660616646,0.005286169927702311,-0.02566571270626294,3.804473474743442e-08,0.0001921733905893273,-10.772314371587349,-0.019529162980959656,0.057867143891130894,-0.024541693160065926
explore_skempi_affinity,fft_7_pca_A,A,2.867186895989333e-07,8.460774812086068e-05,-0.030288139366262623,0.16716498690816894,0.0161737853147205,0.2301189037968336,0.0006778655520706909,0.0016347163605375003,-209753.2914577405,0.11615370768932874,-0.0022081470782117753,0.1620868737020691
explore_skempi_affinity,fft_1_pca_C,C,7.171984953291673e-07,0.0006609451142042279,-1.5771640639910345,0.12498871589492618,0.007928598553781937,0.1553594869351256,4.1986797006214676e-07,0.0006428906783465234,-128.92120383925504,0.13293215708045736,0.02604741069611116,0.1653598193863306
explore_skempi_affinity,fft_4_kernel_B,B,3.384863979920258e-06,0.001200854528275798,-11.163089949797605,-0.01793142645952924,0.03705124123378903,-0.025754932070225247,3.0766141867018243e-06,0.0011897646763882278,-951.0074103915748,-0.021200176556004816,-0.01158541063097509,-0.02995124849872979
explore_skempi_affinity,bepler_pca_A,A,7.031991303615692e-07,0.000586762404483289,-1.5268590779262912,0.04840682577808617,0.04734517362028341,0.0728392520068288,9.323068601587248e-07,0.0006935340006452237,-287.4869488889305,0.06662418731630518,0.05848742629989918,0.10042890208544343
explore_skempi_affinity,property_2_C,C,3.921336193606042e-07,0.00031917488286478424,-0.4090836479447213,0.0018378086869417852,0.030864692720649557,0.0034776308980148975,1.282488417259332e-07,0.00030292445407393697,-38.68448440007716,-0.03473692413371798,0.06412008303605496,-0.04665468006889905
explore_skempi_affinity,property_4_A,A,0.0010776165191009582,0.015546898121878672,-3871.2816429159816,0.14356574693238452,0.0057995029408252,0.19997703757518265,0.00124632985893905,0.015857780274254194,-385655.17575020797,0.1609241793199239,0.00304731864488263,0.22298513680543905
explore_skempi_affinity,fft_5_pca_D,D,0.00015160395546390612,0.007434387075683264,-543.770058115021,0.09813245243107213,0.011247625796044323,0.14566132915280638,0.00019692729889503977,0.0080064462261147,-60934.89786682085,0.07865022991039274,-0.005644525784309879,0.11712432108392216
explore_skempi_affinity,property_6_B,B,4.7606706307615095e-07,0.00015461646203588554,-0.7106880940213167,0.09106543819522576,-0.008322492887117618,0.13596499214000607,1.5635733169993142e-07,0.00012301076468032246,-47.38219205085353,0.0669956088527484,-0.03928069117561904,0.10214315661250897
explore_skempi_affinity,bepler_A,A,6.263241188164185e-06,0.001980242727730074,-21.506182346125737,0.11369502357121922,0.05901153779772212,0.16994540499098976,9.240803854837803e-06,0.002248266132072512,-2858.414022663488,0.11475495417461799,0.06419143363206598,0.17148798007777313
explore_skempi_affinity,property_1_kernel_A,A,2.2871024206409296e-05,0.00285835626907568,-81.18419597265714,0.06730273805342725,0.023488954222819908,0.09839108102413159,2.796696509302453e-05,0.0030880864007721003,-8652.915115454884,0.035612972350124596,-0.00321683246691659,0.050422025631967786
explore_skempi_affinity,fft_0_kernel_C,C,89315915.24180456,6596.912395620578,-320945691608014.7,-0.08989839073073147,0.01900353538974412,-0.13407815226618333,87996386.35374561,6364.301414255418,-2.722902736993877e+16,-0.08731625028320555,-0.008254522763834732,-0.13132748344467302
explore_skempi_affinity,property_6_A,A,0.00034259566382580797,0.010134003117018148,-1230.0751333712656,-0.038571171148052454,-0.010552180547695312,-0.060495986748659344,0.00034470127746495714,0.009947795896074635,-106661.11315558938,-0.03033678183034187,-0.01995780862375513,-0.0488655741124691
explore_skempi_affinity,property_7_A,A,0.0004615701110515918,0.009069346886219328,-1657.5950904268952,0.09467666987403704,0.007873134430201429,0.140504328623604,0.0011971068895516555,0.011091300904611521,-370423.9414209817,0.13858380050513883,0.012747766222275563,0.2096130271372672
explore_skempi_affinity,glove_pca_B,B,4.907991587664742e-07,0.000460985448279751,-0.763626057287613,0.046187966959639754,0.00336493549222035,0.0641933522764188,1.997614534505891e-07,0.00044337571698843605,-60.8128801516781,0.04340584821056007,0.14858498580078167,0.06228798093730876
explore_skempi_affinity,fft_0_kernel_A,A,0.0003185586831296495,0.010506884273718915,-1143.7012170002413,-0.1029857074243375,-0.05771385166597414,-0.15444734034934668,0.00034437832721696864,0.010913187748837407,-106561.18153900848,-0.14417689310455142,-0.043226607627175,-0.21519756065158083
explore_skempi_affinity,property_4_C,C,1.4042238247755055e-06,0.0009196586765008178,-4.045904589287418,0.017743105046739257,0.021265512377794327,0.025950165504656824,1.141121927077687e-06,0.0008979776064327793,-352.1013200920271,-0.0028398411382300807,0.041701596195634696,-0.008039424948428676
explore_skempi_affinity,fft_4_kernel_A,A,0.00019983546142811014,0.006057969686159413,-717.0840077853512,0.08901571893734146,0.01804308264924988,0.13467241589410403,0.0002599025855642449,0.006406000823253567,-80421.5594832673,0.10012488736215926,0.02204383567394194,0.1524012635239123
explore_skempi_affinity,property_5_A,A,0.0007347315568212953,0.009237924676471629,-2639.166951341654,0.15747660791249107,0.00026521565134417094,0.22384960306422103,0.0009473418030903819,0.009690425868401421,-293138.2634845075,0.11395975912313303,-0.0007444461939955731,0.16690584415201146
explore_skempi_affinity,property_5_C,C,5.946829434176441e-06,0.0018020149623811479,-20.36919585338731,0.018767461845475588,-0.013020541341323402,0.03090224295409669,5.468171025175939e-06,0.0017724671621335644,-1691.0351468692334,0.010836472687003162,-0.03531154102740866,0.019052784420905782
explore_skempi_affinity,fft_3_kernel_C,C,12.04121258192757,0.3452037178917726,-43268606.72174072,-0.07785254196070956,0.002348941155720672,-0.09888004628927045,19.34029930721415,0.4762807254543694,-5984535966.896892,-0.05811910865696332,-0.027237265648474365,-0.07245829778705223
explore_skempi_affinity,fft_2_kernel_A,A,0.0023211715571899083,0.025214561058372022,-8339.84282455502,-0.034939474487066545,-0.003877881909592471,-0.054367536327778826,0.0030363485559962286,0.028332734443921953,-939546.8764722727,-0.022318545860723474,0.028786105576800163,-0.03506861113749915
explore_skempi_affinity,property_5_pca_A,A,0.0005757240269152621,0.009354375417788054,-2067.7930644099324,-0.0061690003158688875,-0.007174325640316429,-0.0089008592095369,0.0006929698370093475,0.009972672395601118,-214427.06279131217,-0.008343339773667474,-0.02288176078822086,-0.012955097109316404
explore_skempi_affinity,fft_5_pca_A,A,7.099931380321288e-07,9.411869396982748e-05,-1.5512725039625646,-0.17357841460047385,0.0024789572458484136,-0.22691441694900705,5.3952907770338785e-05,0.0003507185978905291,-16693.835586322966,-0.1446377717216425,0.006840575832379248,-0.1898171174251928
explore_skempi_affinity,fft_4_pca_B,B,3.4932780274109436e-07,0.00022598726975858494,-0.25526624168962386,0.061752830165648746,0.03048333310313648,0.0870909338652606,7.933936044401991e-08,0.00020284743048843627,-23.55025378382143,0.06287541821096083,0.051648903913306746,0.09204085823049078
explore_skempi_affinity,property_4_kernel_D,D,8.428951886636413e-05,0.0032390248481217747,-301.8839580788419,-0.06591754184274733,-0.0035055654621745642,-0.08174875435889982,1.4487025823603527e-05,0.0029596141448864064,-4481.770702357591,-0.05880178075969016,-0.006704111708252511,-0.07331221070242068
explore_skempi_affinity,glove_A,A,4.091973553687335e-07,0.0003628068353012345,-0.47040007223169233,0.12400201644151455,0.1058541724027352,0.1884418731612972,1.3204533769270187e-07,0.00034105722045307455,-39.85924732924381,0.13584596437095733,0.09734708346056807,0.20151029205925539
explore_skempi_affinity,fft_5_kernel_B,B,8.25924965191207e-07,0.0007089992452560204,-1.9678591822294642,0.01469064298663267,-0.022065264421256916,0.02369321818064003,5.816764634843804e-07,0.00070367656333873,-178.99016778933,0.014774890462199675,0.005894293849546269,0.02730004319643987
explore_skempi_affinity,glove_pca_D,D,2.9648341294058065e-07,0.00013550321987359522,-0.06537646464134284,0.08823288201263368,0.053765115783571564,0.11756369052063845,1.7135848197991086e-08,0.0001181270020139506,-4.302405006888723,0.045644018842243825,0.1810829025027736,0.06223921618783689
explore_skempi_affinity,property_2_pca_A,A,0.00019365108397324256,0.009553645661157913,-694.8612125081163,-0.05454474102366102,-0.017973553705779858,-0.08122747255873952,0.0005147414472614236,0.012178390209998382,-159277.23330811813,-0.03499210476878996,-0.04260190425923119,-0.053439567990388494
explore_skempi_affinity,fft_7_pca_C,C,1.2392036029556663e-06,0.00045878663531036463,-3.4529248378300066,-0.005499598497366038,0.007367408655563814,-0.0070614456869778075,1.4200527934370082e-06,0.0004951163573671781,-438.4118665715917,-0.0013231930630741011,0.014942125665908104,-0.001955782185807931
explore_skempi_affinity,fft_2_pca_B,B,3.2451407174747416e-07,0.00020860883311309782,-0.16610116922116003,0.1022120539645933,0.004941592721783196,0.1334790311091645,4.177110598335749e-08,0.00019020988417519445,-11.925378361801794,0.09154836212292362,0.03895640125789735,0.12084428906736334
explore_skempi_affinity,property_7_kernel_A,A,0.00027494512552281514,0.007908004852221519,-986.9812934377284,0.0006343301906731117,-0.007997904978941916,0.0016816297165978345,0.0003351311456286138,0.008926467006672753,-103699.79403211808,0.002540357401334735,-0.0033007167628795976,0.005886268763978247
explore_skempi_affinity,property_5_D,D,2.7273204840436848e-06,0.001098431026085908,-8.80028874605779,-0.037807678216661846,0.01359197935604313,-0.060493636767554905,2.608043760172391e-06,0.001106718255066707,-806.0160363432842,-0.06119627943817057,0.020607289125129095,-0.0919800654593828
explore_skempi_affinity,bepler_B,B,4.4851157113602705e-07,0.0003139555067104882,-0.6116708427914619,-0.1244316267848406,-0.056808183684357146,-0.19817168057022044,1.5878410034723797e-07,0.00030127081685258033,-48.133115499600436,-0.15936168717288673,-0.0970327973577278,-0.25019913906340663
explore_skempi_affinity,property_5_pca_D,D,2.8530733271184386e-07,0.00010783855981265764,-0.025216603000024262,-0.046499184949474796,-0.003807571926905648,-0.057417796884409775,1.4631410553509492e-08,9.189245872350801e-05,-3.5274481706641447,-0.02405688068350548,-0.007232624869353092,-0.030062696427118986
explore_skempi_affinity,property_0_B,B,0.000147684522136302,0.006020718301198037,-529.6860593491367,0.12021854447307129,-0.003371892642762429,0.1475169506042455,0.00013344655887784443,0.005972150912669424,-41291.83206587385,0.09653800595477524,-0.035171544834737785,0.11639476563153182
explore_skempi_affinity,bepler_kernel_C,C,2.784075304669224e-07,7.080693673006487e-05,-0.0004230172492694084,0.16162372860666308,0.1332978555362079,0.20382631773663076,4.9618516928899905e-09,5.3449365544338156e-05,-0.5353629978411913,0.20433608788263916,0.1354990670007016,0.2562894640339478
explore_skempi_affinity,property_3_A,A,0.0005964090989161328,0.008805889620950526,-2142.122311569388,0.06615914049948395,0.0015131278985689956,0.10004481622606934,0.0007303429510292243,0.008995741595248257,-225991.5552291741,0.0687952043470287,0.01042379148306655,0.0984214566446136
explore_skempi_affinity,property_5_kernel_C,C,0.2755865882329432,0.3202847009749924,-990285.3103273325,0.10783600499222813,0.03727770213934253,0.159648816625201,0.2730297090915753,0.31365426045966266,-84484529.8962449,0.1241302140664334,0.02347535336161257,0.18424761998247202
explore_skempi_affinity,fft_0_pca_B,B,2.8188473981939835e-06,0.0015913889302176377,-9.129179388707398,0.16527584916549035,0.025489220309853382,0.2225364223380466,2.6202876592118107e-06,0.0015897248617139116,-809.8047085362412,0.15287458179981464,0.09506007617178776,0.20646546867611085
explore_skempi_affinity,property_1_pca_B,B,7.025602218702745e-06,0.0020353868108719123,-24.245632393060667,0.05705943421701156,0.003691642333349772,0.0818203993232906,6.401005229726737e-06,0.002006518008974131,-1979.6852737644451,0.03769765786382559,0.00633906344046107,0.05273758823585869
explore_skempi_affinity,fft_5_kernel_D,D,7420333.37315545,1894.6761615766216,-26664049962001.04,-0.06364766680152115,-0.005942218437366089,-0.09152829484416905,7452836.908768087,1963.4861714429492,-2306157202373549.5,-0.07808727104218444,0.008878360438754248,-0.1156682345508588
explore_skempi_affinity,fft_7_kernel_B,B,2.9238334470041485e-06,0.001531495817595347,-9.506433766646083,0.07915649483269076,0.026653768130924876,0.1214586875287343,2.806382796144995e-06,0.0015486700392481562,-867.3887729158404,0.09723870546782624,0.06614535570825214,0.15006009839128195
explore_skempi_affinity,fft_6_kernel_C,C,630.1680038411295,4.117913125059922,-2264430758.89855,-0.159594678875478,-0.002005698245295177,-0.23688552236082686,97.6660306531443,2.9819025933396386,-30221138979.379826,-0.1389590584166587,-0.014862749127369687,-0.204104690301169
explore_skempi_affinity,fft_7_A,A,4.541807380386925e-07,9.237577300523111e-05,-0.6320422926891798,-0.2801328069538591,0.005666787810326194,-0.343714768931335,0.0003097984274111166,0.0007699040580565526,-95861.00307397306,-0.2967884726223413,0.009378087810817948,-0.36308249150071636
explore_skempi_affinity,property_3_D,D,1.1562599714809355e-05,0.0029615972927414112,-40.5487715958511,-0.09686517354599665,-0.0017062052133893502,-0.13588238963349267,1.1222465853537414e-05,0.002949014498530832,-3471.6065756354374,-0.12038164973065739,-0.053120706060398676,-0.17217700147221124
explore_skempi_affinity,fft_6_kernel_D,D,0.0035017103233502666,0.014418740292019208,-12581.96282914374,0.04467891950771501,-0.0013223079687880793,0.055689564996676565,0.0015342631162716096,0.013516685984630778,-474751.36332666705,0.0406028811378467,0.01404296064535891,0.05068678917442328
explore_skempi_affinity,property_0_pca_B,B,6.932388397803865e-07,0.0006269608594152401,-1.4910680059707495,-0.05671559825500339,-0.0006272090675820495,-0.09092884894071487,4.3825296898083256e-07,0.0006110206883742569,-134.61013789094162,-0.04131009335200356,-0.059597874231585454,-0.06539535097864885
explore_skempi_affinity,property_3_C,C,6.722900744638897e-06,0.0021094723839707873,-23.157912095046907,-0.1472834159822035,-0.025968858742555827,-0.22019327983882442,6.073440736819743e-06,0.002049272301639285,-1878.325855356862,-0.16006502136908884,-0.07659808827183169,-0.23732549310666542
explore_skempi_affinity,property_6_C,C,3.311005102783472e-07,0.00022042327789686687,-0.18976872123360722,0.030337460222102184,0.004417169941001942,0.0473457730862152,5.941797742403842e-08,0.00020028708127627437,-17.385911065047722,0.004769665765172083,0.04719880428931964,0.008906205224825686
explore_skempi_affinity,property_6_pca_A,A,0.00016155918346621293,0.008193667698859888,-579.5429383196945,-0.1041836924758981,-0.017481698497001943,-0.15306669814939844,0.0003409817662037495,0.009002551113096665,-105510.1718711703,-0.11333204238961907,-0.02095939439461948,-0.16747064959017705
explore_skempi_affinity,property_5_kernel_D,D,0.28212260608587775,0.25422413629441926,-1013771.6818714556,0.013487202032832706,0.022877929997842043,0.019345067308317327,0.3219279715780952,0.2677264574590577,-99615289.04168822,0.028165674398390097,0.01148812657527431,0.03902619976150495
explore_skempi_affinity,fft_7_kernel_D,D,945.8627266385828,10.345665193067596,-3398840688.762942,-0.012699213263145036,0.003796306502891782,-0.019006170821100513,530.4764141954633,8.56732459250339,-164147158760.37128,-0.01975319521228989,-0.05803457160360405,-0.028877031355110057
